index,begin_time,end_time,low_freq,high_freq,species,selected,file,period,group,exists,class
15843,51.602453904,52.172434622,1013.8,3506.0,vire_chiv,True,wavs/selected/day/LEEC33__0__20161115_051400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15844,40.298068521,40.669563708,1980.0,5760.0,vire_chiv,True,wavs/selected/day/LEEC33__0__20161120_051400_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15845,9.700247217,10.097414555,2299.9,4928.4,vire_chiv,True,wavs/selected/day/LEEC33__0__20161121_071600_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15846,26.056604614,26.4814813,2345.7,4186.3,vire_chiv,True,wavs/selected/day/LEEC33__0__20161124_080100_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15847,14.543632533,15.079346616,1616.0,4129.9,vire_chiv,True,wavs/selected/day/LEEC33__0__20161125_054600_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15848,10.191485198,10.60781894,2110.0,3903.6,vire_chiv,True,wavs/selected/day/LEEC33__0__20161128_055900_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15849,1.560960001,1.976600238,1950.7,3971.1,vire_chiv,True,wavs/selected/day/LEEC33__0__20161128_081400_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15850,11.986126913,12.626370574,1978.8,4346.4,vire_chiv,True,wavs/selected/day/LEEC33__0__20161201_072900_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15851,42.004464751,42.371234952,2067.2,3720.9,vire_chiv,True,wavs/selected/day/LEEC33__0__20161202_064400_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15852,19.982462406,20.448359689,2169.6,3852.1,vire_chiv,True,wavs/selected/day/LEEC33__0__20161206_081400_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15853,0.018472899,0.609605681,2039.7,4079.4,vire_chiv,True,wavs/selected/day/LEEC33__0__20161214_072900_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15854,5.808168107,6.204676433,2177.2,3335.3,vire_chiv,True,wavs/selected/day/LEEC33__0__20161217_051400_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15855,9.326394982,9.722903307,2097.9,3749.4,vire_chiv,True,wavs/selected/day/LEEC33__0__20161220_081400_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15856,18.863620123,19.48044232,1943.4,3587.8,vire_chiv,True,wavs/selected/day/LEEC36__0__20161019_071600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15857,32.900623179,33.335202454,2401.9,4803.7,vire_chiv,True,wavs/selected/day/LEEC36__0__20161020_063100_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15858,28.31685873,28.673716223,2370.4,3913.9,vire_chiv,True,wavs/selected/day/LEEC36__0__20161021_051400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15859,7.939799364,8.316482273,2659.3,4432.2,vire_chiv,True,wavs/selected/day/LEEC36__0__20161022_051400_ma.Table.1.selections.wav,day,bird,False,vire_chiv
15860,0.018472899,0.609605681,2086.3,4856.0,vire_chiv,True,wavs/selected/day/LEEC36__0__20161024_054600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15861,17.008480693,17.385163602,2341.6,4488.1,vire_chiv,True,wavs/selected/day/LEEC36__0__20161026_071600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15862,4.400797027,4.688265563,2413.4,3784.7,vire_chiv,True,wavs/selected/day/LEEC36__0__20161027_072900_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15863,16.047140323,16.379652513,2137.8,3563.0,vire_chiv,True,wavs/selected/day/LEEC36__0__20161027_081400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15864,1.045608436,1.63439326,1872.2,4957.8,vire_chiv,True,wavs/selected/day/LEEC36__0__20161028_064400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15865,8.765390776,10.455690831,2095.4,3642.8,vire_chiv,True,wavs/selected/day/LEEC36__0__20161028_081400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15866,31.093007724,31.529166882,2510.2,3986.7,vire_chiv,True,wavs/selected/day/LEEC36__0__20161029_051400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15867,4.339440259,5.026355887,2057.5,4231.4,vire_chiv,True,wavs/selected/day/LEEC36__0__20161101_081400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15868,5.794851017,6.082319553,2362.5,3885.0,vire_chiv,True,wavs/selected/day/LEEC36__0__20161102_081400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15869,5.181648288,6.354677401,2644.3,3817.2,vire_chiv,True,wavs/selected/day/LEEC36__0__20161103_051400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15870,24.793519511,25.22468202,2242.4,4547.0,vire_chiv,True,wavs/selected/day/LEEC36__0__20161107_054600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15871,18.324406612,19.057382876,1993.2,4173.3,vire_chiv,True,wavs/selected/day/LEEC36__0__20161107_071600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15872,20.100490266,20.747041746,1953.8,4535.6,vire_chiv,True,wavs/selected/day/LEEC36__0__20161108_063100_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15873,23.439114479,24.39073446,2067.2,4098.1,vire_chiv,True,wavs/selected/day/LEEC36__0__20161109_071600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15874,11.068520161,11.659652942,1955.7,4486.7,vire_chiv,True,wavs/selected/day/LEEC36__0__20161110_054600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15875,7.196646759,7.695415043,1876.6,4041.9,vire_chiv,True,wavs/selected/day/LEEC36__0__20161110_064400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15876,0.147783195,0.600369231,2053.7,4251.5,vire_chiv,True,wavs/selected/day/LEEC36__0__20161111_055900_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15877,0.469907416,0.988598809,2144.8,4026.2,vire_chiv,True,wavs/selected/day/LEEC36__0__20161111_081400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15878,4.940710847,5.34713188,2323.7,4350.7,vire_chiv,True,wavs/selected/day/LEEC36__0__20161112_055900_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15879,21.233556329,21.668135604,2213.4,3716.8,vire_chiv,True,wavs/selected/day/LEEC36__0__20161115_072900_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15880,0.897195923,1.584111551,2056.1,3935.0,vire_chiv,True,wavs/selected/day/LEEC36__0__20161115_080100_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15881,30.972679996,31.517878943,1929.4,3629.1,vire_chiv,True,wavs/selected/day/LEEC36__0__20161115_081400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15882,0.077102775,0.714953001,1410.2,4657.8,vire_chiv,True,wavs/selected/day/LEEC36__0__20161116_051400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15883,38.661695848,39.301939509,2158.9,4605.7,vire_chiv,True,wavs/selected/day/LEEC36__0__20161116_054600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15884,26.614335427,27.103867262,2383.8,4059.9,vire_chiv,True,wavs/selected/day/LEEC36__0__20161116_063100_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15885,16.172008949,16.479302902,2127.6,3384.9,vire_chiv,True,wavs/selected/day/LEEC36__0__20161116_081400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15886,7.230107055,8.966559601,2356.3,3869.6,vire_chiv,True,wavs/selected/day/LEEC36__0__20161117_054600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15887,20.446744149,20.863077891,2102.4,3640.8,vire_chiv,True,wavs/selected/day/LEEC36__0__20161117_063100_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15888,11.238429983,11.506073103,2479.3,3745.3,vire_chiv,True,wavs/selected/day/LEEC36__0__20161117_064400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15889,5.545936638,5.859975929,2041.0,4337.1,vire_chiv,True,wavs/selected/day/LEEC36__0__20161117_080100_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15890,3.138429983,3.584501849,2321.1,3745.3,vire_chiv,True,wavs/selected/day/LEEC36__0__20161122_071600_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15891,44.445619581,46.154362778,2544.2,3880.6,vire_chiv,True,wavs/selected/day/LEEC36__0__20161123_064400_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15892,11.937654455,12.608385908,1770.9,3256.1,vire_chiv,True,wavs/selected/day/LEEC36__0__20161125_054600_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15893,26.914163365,28.806301589,2365.8,3905.1,vire_chiv,True,wavs/selected/day/LEEC36__0__20161125_063100_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15894,21.259908519,21.507726222,2226.2,3710.3,vire_chiv,True,wavs/selected/day/LEEC36__0__20161127_064400_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15895,4.668321953,4.948695679,1896.8,3833.1,vire_chiv,True,wavs/selected/day/LEEC36__0__20161128_051400_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15896,43.823934494,44.378121476,1784.8,3681.2,vire_chiv,True,wavs/selected/day/LEEC36__0__20161202_050100_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15897,0.979346828,1.427944789,2125.7,3566.9,vire_chiv,True,wavs/selected/day/LEEC36__0__20161205_054600_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15898,25.183965226,25.571896114,2626.8,3873.1,vire_chiv,True,wavs/selected/day/LEEC36__0__20161213_051400_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15899,34.848518511,35.195463296,2466.1,3723.4,vire_chiv,True,wavs/selected/day/LEEC36__0__20161214_055900_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15900,5.652843304,5.94031184,2226.7,3041.4,vire_chiv,True,wavs/selected/day/LEEC36__0__20161219_051400_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15901,42.92921561,43.385200184,2600.2,4056.4,vire_chiv,True,wavs/selected/day/LEEC36__0__20161219_080100_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15902,37.038573672,37.276478668,2235.5,3505.6,vire_chiv,True,wavs/selected/day/LEEC36__0__20161229_050100_br.Table.1.selections.wav,day,bird,True,vire_chiv
15903,36.623842078,37.079826653,2058.0,3724.0,vire_chiv,True,wavs/selected/day/LEEC36__0__20170101_080100_br.Table.1.selections.wav,day,bird,True,vire_chiv
15904,33.013035367,33.250940362,2281.0,3611.6,vire_chiv,True,wavs/selected/day/LEEC36__0__20170109_054600_br.Table.1.selections.wav,day,bird,True,vire_chiv
15905,1.940825427,3.943192471,1981.6,3999.3,vire_chiv,True,wavs/selected/day/LEEC37__0__20161019_051400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15906,2.835590061,3.343594795,2323.0,4129.8,vire_chiv,True,wavs/selected/day/LEEC37__0__20161026_054600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15907,34.248916282,34.694988148,2355.3,3959.0,vire_chiv,True,wavs/selected/day/LEEC37__0__20161107_081400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15908,3.055607869,3.672430065,2226.5,3591.2,vire_chiv,True,wavs/selected/day/LEEC37__0__20161115_051400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15909,13.366072695,13.85560453,2169.4,3769.8,vire_chiv,True,wavs/selected/day/LEEC40__0__20161019_051400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15910,15.51562648,15.981523762,2216.1,3490.3,vire_chiv,True,wavs/selected/day/LEEC40__0__20161022_054600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15911,43.147350221,45.678137442,2427.5,4298.7,vire_chiv,True,wavs/selected/day/LEEC40__0__20161023_071600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15912,5.089283791,5.661943673,2011.3,4581.3,vire_chiv,True,wavs/selected/day/LEEC40__0__20161024_081400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15913,31.841760214,32.432892996,2156.3,3964.8,vire_chiv,True,wavs/selected/day/LEEC40__0__20161026_054600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15914,6.372019113,6.718963898,2469.1,3904.7,vire_chiv,True,wavs/selected/day/LEEC40__0__20161026_081400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15915,3.018926446,3.425347479,2289.1,4064.3,vire_chiv,True,wavs/selected/day/LEEC40__0__20161028_071600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15916,0.517241184,2.133619883,1980.4,3899.6,vire_chiv,True,wavs/selected/day/LEEC40__0__20161030_054600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15917,6.286073103,6.613192471,2423.1,4058.7,vire_chiv,True,wavs/selected/day/LEEC40__0__20161030_064400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15918,4.414953515,4.887514312,2218.9,3605.7,vire_chiv,True,wavs/selected/day/LEEC40__0__20161031_051400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15919,31.45215185,32.061907717,2236.1,3975.2,vire_chiv,True,wavs/selected/day/LEEC40__0__20161101_064400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15920,43.780299238,44.067767774,2410.3,3392.3,vire_chiv,True,wavs/selected/day/LEEC40__0__20161103_064400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15921,0.480295385,1.948890889,2093.6,4014.3,vire_chiv,True,wavs/selected/day/LEEC40__0__20161103_071600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15922,1.518429983,1.944676433,2743.5,5436.3,vire_chiv,True,wavs/selected/day/LEEC40__0__20161104_064400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15923,6.698551751,7.04953684,2131.7,4011.2,vire_chiv,True,wavs/selected/day/LEEC40__0__20161104_071600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15924,3.361871644,3.810469605,2205.0,3791.1,vire_chiv,True,wavs/selected/day/LEEC40__0__20161105_072900_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15925,24.788771117,26.839262953,2468.3,3579.0,vire_chiv,True,wavs/selected/day/LEEC40__0__20161108_080100_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15926,2.286111499,2.987045814,1534.6,4078.8,vire_chiv,True,wavs/selected/day/LEEC40__0__20161109_063100_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15927,9.345353362,9.860814185,1844.2,4089.3,vire_chiv,True,wavs/selected/day/LEEC40__0__20161110_054600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15928,5.216684146,5.583454347,2168.9,3855.7,vire_chiv,True,wavs/selected/day/LEEC40__0__20161110_063100_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15929,9.126890816,9.810388095,2244.2,4132.1,vire_chiv,True,wavs/selected/day/LEEC40__0__20161111_063100_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15930,44.083580203,44.450350404,2552.1,3879.2,vire_chiv,True,wavs/selected/day/LEEC40__0__20161115_055900_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15931,30.953550445,31.323008433,2528.0,3792.0,vire_chiv,True,wavs/selected/day/LEEC40__0__20161115_063100_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15932,1.268826642,1.794200173,1966.0,4780.1,vire_chiv,True,wavs/selected/day/LEEC40__0__20161116_051400_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15933,23.736247687,24.103017888,2292.3,3274.8,vire_chiv,True,wavs/selected/day/LEEC40__0__20161116_054600_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15934,11.620098692,11.986868893,2381.0,4347.9,vire_chiv,True,wavs/selected/day/LEEC40__0__20161116_055900_ma.Table.1.selections.wav,day,bird,True,vire_chiv
15935,14.616635418,14.894191246,2362.5,3881.2,vire_chiv,True,wavs/selected/day/LEEC40__0__20161121_063100_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15936,23.633402057,24.17835259,2190.6,4345.4,vire_chiv,True,wavs/selected/day/LEEC40__0__20161121_071600_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15937,6.77247642,7.87526438,2566.0,4721.8,vire_chiv,True,wavs/selected/day/LEEC40__0__20161122_063100_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15938,35.440001237,35.786946021,2354.9,3960.4,vire_chiv,True,wavs/selected/day/LEEC40__0__20161125_063100_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15939,9.491527031,10.886230938,1907.3,4632.1,vire_chiv,True,wavs/selected/day/LEEC40__0__20161126_050100_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15940,1.478971404,1.941588051,2064.4,4612.1,vire_chiv,True,wavs/selected/day/LEEC40__0__20161129_071600_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15941,15.716138094,16.13652154,1772.5,4821.2,vire_chiv,True,wavs/selected/day/LEEC40__0__20161129_072900_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15942,0.582804925,1.297757926,2120.2,4625.9,vire_chiv,True,wavs/selected/day/LEEC40__0__20161129_081400_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15943,2.180795791,2.517827867,1986.5,3526.0,vire_chiv,True,wavs/selected/day/LEEC40__0__20161206_054600_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15944,2.249178282,2.724988273,1768.2,4784.4,vire_chiv,True,wavs/selected/day/LEEC40__0__20161208_072900_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15945,46.502464684,48.286719005,2385.8,4119.0,vire_chiv,True,wavs/selected/day/LEEC40__0__20161211_071600_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15946,3.535473335,3.941894369,2501.8,4494.8,vire_chiv,True,wavs/selected/day/LEEC40__0__20161211_072900_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15947,1.819580593,2.900245209,2107.2,5267.9,vire_chiv,True,wavs/selected/day/LEEC40__0__20161212_064400_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15948,1.025245918,1.819580593,2139.7,4388.2,vire_chiv,True,wavs/selected/day/LEEC40__0__20161213_063100_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15949,0.0,0.508004734,1696.2,5201.5,vire_chiv,True,wavs/selected/day/LEEC40__0__20161216_055900_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15950,19.067295189,19.295287476,2472.9,4173.0,vire_chiv,True,wavs/selected/day/LEEC40__0__20161216_080100_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15951,9.279101029,9.675609355,2756.2,4226.2,vire_chiv,True,wavs/selected/day/LEEC40__0__20161219_080100_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15952,26.656596854,26.874676433,2279.4,4047.2,vire_chiv,True,wavs/selected/day/LEEC40__0__20161220_051400_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15953,12.196356735,12.7430855,2069.5,4515.4,vire_chiv,True,wavs/selected/day/LEEC40__0__20161220_055900_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15954,57.949372646,58.281884836,2313.4,4771.5,vire_chiv,True,wavs/selected/day/LEEC40__0__20161220_063100_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15955,40.484142518,40.831087303,2461.9,4014.0,vire_chiv,True,wavs/selected/day/LEEC40__0__20161220_080100_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15956,0.378694438,1.893472191,1869.7,4126.3,vire_chiv,True,wavs/selected/day/LEEC40__0__20161221_050100_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15957,54.780441096,55.109880224,1784.0,4210.2,vire_chiv,True,wavs/selected/day/LEEC40__0__20161221_063100_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15958,1.542487102,2.078201185,2109.1,4755.1,vire_chiv,True,wavs/selected/day/LEEC40__0__20161221_072900_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15959,2.262930179,2.632388168,1875.8,5053.1,vire_chiv,True,wavs/selected/day/LEEC40__0__20161222_080100_aa.Table.1.selections.wav,day,bird,True,vire_chiv
15960,37.440733105,38.087284585,2024.3,4373.9,vire_chiv,True,wavs/selected/day/LEEC40__0__20161229_051400_br.Table.1.selections.wav,day,bird,True,vire_chiv
15961,1.997966235,2.275522063,2095.7,3826.9,vire_chiv,True,wavs/selected/day/LEEC40__0__20161230_051400_br.Table.1.selections.wav,day,bird,True,vire_chiv
15962,5.133552914,5.381370618,2227.3,4231.8,vire_chiv,True,wavs/selected/day/LEEC40__0__20161230_071600_br.Table.1.selections.wav,day,bird,True,vire_chiv
15963,5.229712072,5.596482273,2176.0,4303.6,vire_chiv,True,wavs/selected/day/LEEC40__0__20161230_081400_br.Table.1.selections.wav,day,bird,True,vire_chiv
15964,0.188341455,0.644326029,1662.2,5020.6,vire_chiv,True,wavs/selected/day/LEEC40__0__20170101_080100_br.Table.1.selections.wav,day,bird,True,vire_chiv
15965,0.120350404,0.824152682,1452.6,4767.6,vire_chiv,True,wavs/selected/day/LEEC40__0__20170102_071600_br.Table.1.selections.wav,day,bird,True,vire_chiv
15966,2.711087303,4.792756012,2158.1,3987.8,vire_chiv,True,wavs/selected/day/LEEC40__0__20170104_054600_br.Table.1.selections.wav,day,bird,True,vire_chiv
15967,15.241859334,15.726917157,2173.5,4000.5,vire_chiv,True,wavs/selected/day/LEEC40__0__20170104_055900_br.Table.1.selections.wav,day,bird,True,vire_chiv
15968,23.927405747,24.516190572,1929.4,4857.9,vire_chiv,True,wavs/selected/day/LEEC40__0__20170105_072900_br.Table.1.selections.wav,day,bird,True,vire_chiv
15969,2.546845439,3.135630264,1935.7,3787.2,vire_chiv,True,wavs/selected/day/LEEC40__0__20170106_054600_br.Table.1.selections.wav,day,bird,True,vire_chiv
15970,21.01959921,21.569331409,2047.5,4646.2,vire_chiv,True,wavs/selected/day/LEEC40__0__20170106_072900_br.Table.1.selections.wav,day,bird,True,vire_chiv
15971,4.735008476,5.518112419,2111.2,4175.4,vire_chiv,True,wavs/selected/day/LEEC40__0__20170107_051400_br.Table.1.selections.wav,day,bird,True,vire_chiv
